id,x,y,cluster_id,text
1026546879289420000,7.119076729,29.47721291,8,"John James is a potential Republican Star who has a Senate primary election tomorrow in Michigan. If he becomes the Republican candidate, he will beat the Open Borders, weak on Crime, Democrat, Debbie Stabenow. Vote for John James and Make America Great Again!"
1026584029318070000,-36.72463226,-12.74933815,6,"Democrats want Open Borders and they want to abolish ICE, the brave men and women that our protecting our Country from some of the most vicious and dangerous people on earth! Sorry, we can’t let that happen!Also, change the rules in the Senate and approve STRONG Border Security!"
1026585401874670000,-36.7612915,-12.79363918,6,"Democrats want Open Borders and they want to abolish ICE, the brave men and women that are protecting our Country from some of the most vicious and dangerous people on earth! Sorry, we can’t let that happen! Also, change the rules in the Senate and approve STRONG Border Security!"
1026587142989000000,2.181169033,-25.11867905,6,"California wildfires are being magnified &amp, made so much worse by the bad environmental laws which aren’t allowing massive amounts of readily available water to be properly utilized. It is being diverted into the Pacific Ocean. Must also tree clear to stop fire from spreading!"
1026762818773750000,-7.588590622,-25.70736313,6,"The Iran sanctions have officially been cast. These are the most biting sanctions ever imposed, and in November they ratchet up to yet another level. Anyone doing business with Iran will NOT be doing business with the United States. I am asking for WORLD PEACE, nothing less!"
1026781688167360000,11.85750771,28.69496155,5,"Ohio, vote today for Troy Balderson for Congress. His opponent, controlled by Nancy Pelosi, is weak on Crime, the Border, Military, Vets, your 2nd Amendment - and will end your Tax Cuts. Troy will be a great Congressman. #MAGA"
1026897064066770000,10.36352825,46.63515091,7,"Today, on the 236th anniversary of the Purple Heart, we honor the members of our Armed Forces for serving as the vanguard of American democracy and freedom around the world. #PurpleHeartDay https://t.co/NghmQ4BOKh"
1027026526871740000,15.4091301,3.609602213,5,"When I decided to go to Ohio for Troy Balderson, he was down in early voting 64 to 36. That was not good. After my speech on Saturday night, there was a big turn for the better. Now Troy wins a great victory during a very tough time of the year for voting. He will win BIG in Nov."
1027031293220060000,-0.23215355,25.52123642,5,.....Congratulations to Troy Balderson on a great win in Ohio. A very special and important race!
1027032629063890000,1.581643343,23.5751915,5,"Congratulations to a future STAR of the Republican Party, future Senator John James. A big and bold victory tonight in the Great State of Michigan - the first of many. November can’t come fast enough!"
1027039880105410000,0.458028167,22.67186737,5,Congratulations to Bill Schuette. You will have a Big win in November and be a tremendous Governor for the Great State of Michigan. Lots of car and other companies moving back!
1027048797644430000,-2.112921476,24.724226,5,Congratulations to Josh Hawley on your big Senate Primary win in Missouri. I look forward to working with you toward a big win in November. We need you in Washington!
1027200569096760000,33.28255463,12.50859261,5,5 for 5!
1027211440225240000,-23.81490707,-32.94007874,2,"The Republicans have now won 8 out of 9 House Seats, yet if you listen to the Fake News Media you would think we are being clobbered. Why can’t they play it straight, so unfair to the Republican Party and in particular, your favorite President!"
1027214330503350000,-11.87009525,-33.14228439,6,"As long as I campaign and/or support Senate and House candidates (within reason), they will win! I LOVE the people, &amp, they certainly seem to like the job I’m doing. If I find the time, in between China, Iran, the Economy and much more, which I must, we will have a giant Red Wave!"
1027255049670540000,-7.474012375,25.69795418,5,"Congratulations to @LenaEpstein of Michigan on a job well done. Also, thanks for your great support!"
1027266105797230000,-0.333736151,5.627777576,4,RED WAVE!
1027545694201150000,36.7821579,-30.80704689,8,"“There has been no evidence whatsoever that Donald Trump or the campaign was involved in any kind of collusion to fix the 2016 election. In fact the evidence is the opposite, that Hillary Clinton &amp, the Democrats colluded with the Russians to fix the 2016 election.” @GrahamLedger"
1027585937163930000,44.39471054,-25.21087646,8,"This is an illegally brought Rigged Witch Hunt run by people who are totally corrupt and/or conflicted. It was started and paid for by Crooked Hillary and the Democrats. Phony Dossier, FISA disgrace and so many lying and dishonest people already fired. 17 Angry Dems? Stay tuned!"
1027586174448210000,-3.615400553,-4.877191067,7,Space Force all the way!
1027600571530960000,12.18439293,18.19116211,5,"Congressman Ted Yoho of Florida is doing a fantastic job and has my complete and total Endorsement! Tough on Crime and Borders, Ted was really helpful on Tax Cuts. Vote all the way for Ted in the upcoming Primary - he will never let you down!"
1027641518243410000,11.85533524,-51.96014786,2,@LindseyGrahamSC  “Why didn’t the FBI tell President Trump that they had concerns about Carter Page? Is there a double standard here?” They told Senator Diane Feinstein that she had a spy - but not Trump. Is that entrapment or did they just want to use Page as an excuse to SPY?
1027688604578070000,11.82424068,-51.96100998,2,Jenna Ellis  “FBI thought they wouldn’t get caught because they thought that Hillary was going to win. There is overt bias and that depends on whether you are Democrat or Republican - a double standard that needs to stop.”
1027884715553050000,30.1635952,-13.98364639,8,".@MariaBartiromo  “No evidence to launch even an investigation into potential collusion between Donald Trump and the Russians - and here we are, a year and a half later.”"
1027892043908040000,-18.20667839,-26.84892273,6,"The NFL players are at it again - taking a knee when they should be standing proudly for the National Anthem. Numerous players, from different teams, wanted to show their “outrage” at something that most of them are unable to define. They make a fortune doing what they love......"
1027895506809360000,-18.70716286,-27.55274963,6,".....Be happy, be cool! A football game, that fans are paying soooo much money to watch and enjoy, is no place to protest. Most of that money goes to the players anyway. Find another way to protest. Stand proudly for your National Anthem or be Suspended Without Pay!"
1027899286586100000,-13.64488316,-6.050712109,7,"I have just authorized a doubling of Tariffs on Steel and Aluminum with respect to Turkey as their currency, the Turkish Lira, slides rapidly downward against our very strong Dollar! Aluminum will now be 20% and Steel 50%. Our relations with Turkey are not good at this time!"
1028030912095830000,24.63601875,5.053028107,2,"Democrats, please do not distance yourselves from Nancy Pelosi. She is a wonderful person whose ideas &amp, policies may be bad, but who should definitely be given a 4th chance. She is trying very hard &amp, has every right to take down the Democrat Party if she has veered too far left!"
1028050296151400000,-10.27603722,4.931586266,5,"Had a very good phone call with @EmmanuelMacron, President of France. Discussed various subjects, in particular Security and Trade. Many other calls and conversations today. Looking forward to dinner tonight with Tim Cook of Apple. He is investing big dollars in U.S.A."
1028052897563590000,0.293290079,-12.6455965,2,Thank you to Kanye West and the fact that he is willing to tell the TRUTH. One new and great FACT - African American unemployment is the lowest ever recorded in the history of our Country. So honored by this. Thank you Kanye for your support. It is making a big difference!
1028056640422060000,-15.24577045,-20.61932945,6,Deal with Mexico is coming along nicely. Autoworkers and farmers must be taken care of or there will be no deal. New President of Mexico has been an absolute gentleman. Canada must wait. Their Tariffs and Trade Barriers are far too high. Will tax cars if we can’t make a deal!
1028258612165120000,16.90083885,-53.73956299,2,"Why isn’t the FBI giving Andrew McCabe text massages to Judicial Watch or appropriate governmental authorities. FBI said they won’t give up even one (I may have to get involved, DO NOT DESTROY). What are they hiding? McCabe wife took big campaign dollars from Hillary people......"
1028262012332240000,31.06075287,-6.16464901,8,".....Will the FBI ever recover it’s once stellar reputation, so badly damaged by Comey, McCabe, Peter S and his lover, the lovely Lisa Page, and other top officials now dismissed or fired? So many of the great men and women of the FBI have been hurt by these clowns and losers!"
1028269087133250000,16.90229225,-53.74743652,2,"Why isn’t the FBI giving Andrew McCabe text messages  to Judicial Watch or appropriate governmental authorities. FBI said they won’t give up even one (I may have to get involved, DO NOT DESTROY). What are they hiding? McCabe wife took big campaign dollars from Hillary people....."
1028269328246940000,31.06075287,-6.164634228,8,".....Will the FBI ever recover it’s once stellar reputation, so badly damaged by Comey, McCabe, Peter S and his lover, the lovely Lisa Page, and other top officials now dismissed or fired? So many of the great men and women of the FBI have been hurt by these clowns and losers!"
